genome_id,cluster_id
573.49067,46
573.49068,19
573.49069,2
573.49070,19
573.49071,214
573.49072,19
573.49073,19
573.49074,62
573.49075,578
573.49076,9
573.49077,218
573.49078,11
573.49079,9
573.49080,9
573.49081,579
573.49082,9
573.49083,580
573.49084,580
573.49085,581
573.49086,580
573.49087,9
573.49088,9
573.49089,85
573.49090,9
573.49091,9
573.49092,9
573.49093,9
573.49094,9
573.49095,83
573.49096,431
573.49097,582
573.49098,583
573.49099,584
573.49100,334
573.49101,585
573.49102,586
573.49103,587
573.49104,588
573.49105,58
573.49106,119
573.49107,60
573.49108,9
573.49109,9
573.49110,335
573.49111,9
573.49112,9
573.49113,9
573.49114,13
573.49115,13
573.49116,13
573.49117,13
573.49118,13
573.49119,13
573.49120,13
573.49121,13
573.49122,13
573.49123,13
573.49124,13
573.49125,13
573.49126,13
573.49127,13
573.49128,13
573.49129,13
573.49130,13
573.49131,13
573.49132,13
573.49133,13
573.49134,13
573.49135,13
573.49136,13
573.49137,13
573.49138,13
573.49139,13
573.49140,13
573.49141,13
573.49142,218
573.49143,8
573.49144,9
573.49145,69
573.49146,42
573.49147,374
573.49148,589
573.49149,42
573.49150,590
573.49151,374
573.49152,589
573.49153,374
573.49154,374
573.49155,374
573.49156,589
573.49157,374
573.49158,590
573.49159,589
573.49160,589
573.49161,31
573.49162,390
573.49163,19
573.49164,591
573.49995,94
573.49996,19
573.49997,19
573.49998,592
573.50000,19
573.50183,46
573.50395,593
573.50396,594
573.50397,595
573.50417,596
573.50418,597
573.50419,598
573.50420,599
573.50421,600
573.50422,601
573.50423,602
573.50424,603
573.50425,604
573.50426,605
573.50427,606
573.50428,607
573.50429,608
573.50430,609
573.50431,610
573.50432,611
573.50433,9
573.50434,612
573.50435,613
573.50436,614
573.50437,615
573.50438,616
573.50439,617
573.50440,618
573.50441,619
573.50442,11
573.50443,620
573.50444,621
573.50445,622
573.50446,13
573.50447,330
573.50448,19
573.50449,145
573.50450,19
573.50451,9
573.50452,9
573.50453,13
573.50454,9
573.50455,2
573.50456,9
573.50457,145
573.50458,130
573.50459,623
573.50460,327
573.50461,9
573.50462,572
573.50463,69
573.50464,624
573.50465,44
573.50466,625
573.50467,19
573.50468,19
573.50469,13
573.50470,8
573.50471,5
573.50472,69
573.50473,19
573.50474,327
573.50475,19
573.50476,19
573.50477,19
573.50478,19
573.50479,626
573.50480,19
573.50481,13
573.50482,19
573.50483,627
573.50484,31
573.50485,84
573.50486,13
573.50487,628
573.50488,629
573.50489,630
573.50490,631
573.50491,629
573.50492,632
573.50493,280
573.50494,145
573.50495,79
573.50496,633
573.50497,11
573.50498,6
573.50499,69
573.50500,145
573.50501,11
573.50502,634
573.50503,635
573.50504,11
573.50505,560
573.50506,560
573.50507,560
573.50508,636
573.50509,637
573.50510,309
573.50511,62
573.50512,62
573.50513,365
573.50514,365
573.50515,309
573.50516,309
573.50517,309
573.50518,6
573.50519,6
573.50520,79
573.50521,326
573.50522,205
573.50523,205
573.50524,205
573.50525,79
573.50526,79
573.50527,9
573.50528,560
573.50529,302
573.50530,5
573.50531,5
573.50532,560
573.50533,560
573.50534,560
573.50535,560
573.50536,560
573.50537,302
573.50538,151
573.50539,13
573.50540,638
573.50541,639
573.50542,13
573.50543,48
573.50544,10
573.50545,10
573.50546,399
573.50547,10
573.50548,10
573.50549,10
573.50550,10
573.50551,10
573.50552,10
573.50553,10
573.50554,6
573.50555,10
573.50556,10
573.50557,10
573.50558,10
573.50559,10
573.50560,10
573.50561,10
573.50562,10
573.50563,10
573.50564,640
573.50565,9
573.50566,641
573.50567,13
573.50568,48
573.50569,48
573.50570,9
573.50571,642
573.50572,9
573.50573,3
573.50574,9
573.50575,9
573.50576,9
573.50577,9
573.50578,9
573.50579,9
573.50580,9
573.50581,9
573.50582,643
573.50584,9
573.50585,9
573.50586,79
573.50587,233
573.50588,5
573.50589,309
573.50590,13
573.50591,11
573.50592,145
573.50593,309
573.50594,19
573.50595,233
573.50596,5
573.50597,9
573.50598,26
573.50599,11
573.50600,9
573.50601,9
573.50602,9
573.50603,9
573.50604,9
573.50605,9
573.50606,9
573.50607,9
573.50608,644
573.50609,645
573.50610,646
573.50611,647
573.50612,648
573.50613,649
573.50614,650
573.50615,651
573.50616,652
573.50617,653
573.50618,654
573.50619,655
573.50620,656
573.50621,657
573.50622,658
573.50740,9
573.50741,9
573.51035,641
573.51850,19
573.52166,5
573.52167,5
573.52801,659
573.53747,9
573.53750,660
573.53752,9
573.54649,233
573.55251,661
573.56109,11
573.56205,127
573.5623,2
573.5624,2
573.5636,9
573.5638,9
573.56424,11
573.5644,326
573.5645,2
573.5646,2
573.5647,2
573.5649,280
573.5658,216
573.5661,662
573.5663,207
573.5665,663
573.5672,9
573.5673,327
573.5676,299
573.5677,233
573.5678,162
573.5679,13
573.5681,162
573.5682,138
573.5683,6
573.5684,141
573.5687,26
573.5690,19
573.5691,79
573.5692,162
573.5694,96
573.5695,46
573.5697,327
573.5698,664
573.5700,9
573.5701,26
573.5702,6
573.5705,21
573.5706,13
573.5707,466
573.5709,665
573.5710,19
573.5711,666
573.5712,667
573.5716,668
573.5717,141
573.5719,669
573.5722,141
573.5724,6
573.5726,48
573.5763,2
573.5764,2
573.5765,2
573.5766,11
573.5767,2
573.5768,2
573.5769,9
573.5770,2
573.5777,2
573.5778,2
573.5779,145
573.5780,2
573.5781,2
573.5793,5
573.5794,9
573.5795,46
573.5796,485
573.5797,670
573.5798,9
573.5799,9
573.5800,21
573.5801,69
573.5802,671
573.5803,19
573.5804,299
573.5805,672
573.5806,19
573.5807,26
573.5808,162
573.5809,327
573.5810,408
573.5811,664
573.5812,673
573.5813,674
573.5814,48
573.5815,48
573.5816,48
573.5817,26
573.5818,675
573.5819,48
573.5820,48
573.5821,141
573.5822,141
573.5823,668
573.5824,669
573.5825,141
573.5826,141
573.5827,345
573.5828,6
573.62688,5
573.62689,5
573.62690,11
573.62691,233
573.62692,11
573.62693,233
573.62694,5
573.62696,309
573.62697,309
573.62698,309
573.62699,5
573.62700,6
573.62701,309
573.62702,5
573.62703,11
573.62706,86
573.62707,13
573.62709,86
573.62710,676
573.62711,677
573.62712,5
573.62713,31
573.62715,11
573.62716,11
573.62717,315
573.62718,315
573.62719,233
573.62720,11
573.62721,11
573.62722,11
573.62723,46
573.62724,233
573.62725,46
573.62726,678
573.62727,11
573.62728,19
573.62729,383
573.62730,679
573.62731,680
573.62732,5
573.62733,5
573.62734,5
573.62736,118
573.65893,80
573.65896,365
573.66101,18
573.66102,77
573.66103,3
573.66104,681
573.66105,18
573.66106,18
573.66107,18
573.66108,9
573.66109,9
573.66110,682
573.66111,214
573.66112,77
573.66113,38
573.66114,9
573.66115,214
573.66116,2
573.66117,2
573.66118,683
573.66119,6
573.66120,6
573.66121,6
573.66122,684
573.66123,227
573.66124,77
573.66125,77
573.66126,397
573.66127,214
573.66128,18
573.66129,77
573.66130,685
573.66131,77
573.66132,317
573.66133,38
573.66134,684
573.66135,212
573.66136,77
573.66137,684
573.66138,8
573.66139,162
573.66140,2
573.66141,544
573.66142,686
573.66143,10
573.66144,44
573.66145,79
573.66146,687
573.66147,77
573.66148,214
573.66149,688
573.66150,689
573.66151,9
573.66152,5
573.66153,214
573.66154,19
573.66155,222
573.66156,10
573.66157,79
573.66158,79
573.66159,77
573.66160,79
573.66161,29
573.66162,690
573.66163,162
573.66164,9
573.66165,9
573.66166,203
573.66167,21
573.66168,2
573.66169,5
573.66170,63
573.66171,79
573.66186,29
573.66212,207
573.66213,207
573.66214,11
573.66215,11
573.66216,207
573.66217,13
573.66218,207
573.66219,9
573.66220,9
573.66221,9
573.66222,26
573.66223,11
573.66224,9
573.66225,9
573.66226,13
573.66227,13
573.66228,62
573.66229,62
573.66230,13
573.66231,13
573.66232,13
573.66233,13
573.66234,11
573.66235,13
573.66236,38
573.66237,26
573.66238,13
573.66239,13
573.66240,13
573.66241,19
573.66242,9
573.66243,13
573.66244,9
573.66245,9
573.66246,13
573.66247,13
573.66248,9
573.66249,282
573.66250,19
573.66251,9
573.66252,19
573.66253,207
573.66254,26
573.66255,207
573.66256,207
573.66257,13
573.66258,13
573.66259,13
573.66260,13
573.66261,13
573.66262,13
573.66263,9
573.66264,13
573.66265,9
573.66266,9
573.66267,207
573.66268,26
573.66269,9
573.66270,26
573.66271,13
573.66272,13
573.66273,9
573.66274,9
573.66275,9
573.66276,13
573.66277,9
573.66278,127
573.66279,9
573.66280,13
573.66281,13
573.66282,127
573.66283,207
573.66284,19
573.66285,13
573.66286,13
573.66287,13
573.66288,13
573.66289,13
573.66290,21
573.66291,13
573.66292,13
573.66293,13
573.66294,13
573.66295,13
573.66296,207
573.66297,207
573.66298,13
573.66299,207
573.66300,207
573.66301,26
573.66302,26
573.66303,207
573.66304,26
573.66305,207
573.66306,207
573.66307,127
573.66308,127
573.66309,26
573.66310,26
573.66311,26
573.66312,207
573.66313,26
573.66314,13
573.66315,26
573.66316,26
573.66317,13
573.66318,13
573.66319,26
573.66320,26
573.66321,9
573.66322,9
573.66323,26
573.66324,26
573.66325,13
573.66326,9
573.66327,9
573.66328,11
573.66329,13
573.66330,26
573.66331,13
573.66332,13
573.66333,13
573.66334,13
573.66335,13
573.66336,9
573.66337,9
573.66338,207
573.66339,13
573.66340,9
573.66341,13
573.66342,9
573.66343,207
573.66344,26
573.66345,13
573.66346,691
573.66347,13
573.66348,9
573.66349,26
573.66350,19
573.66351,26
573.66352,26
573.66353,26
573.66354,26
573.66355,11
573.66356,309
573.66357,13
573.66358,13
573.66359,309
573.66360,26
573.66361,13
573.66362,26
573.66363,13
573.66364,13
573.66365,11
573.66366,26
573.66367,13
573.66368,26
573.66369,26
573.66370,26
573.66371,26
573.66372,26
573.66373,11
573.66374,26
573.66375,26
573.66376,26
573.66377,13
573.66378,11
573.66379,485
573.66380,11
573.66381,26
573.66382,26
573.66383,26
573.66384,26
573.66385,26
573.66386,26
573.66387,26
573.66388,9
573.66389,26
573.66390,13
573.66391,207
573.66392,13
573.66393,207
573.66394,13
573.66395,207
573.66396,11
573.66397,9
573.66398,26
573.66399,9
573.66400,11
573.66401,13
573.66402,207
573.66403,207
573.66404,26
573.66405,26
573.66406,11
573.66407,207
573.66408,207
573.66409,11
573.66410,26
573.66411,11
573.66412,207
573.66413,11
573.66414,207
573.66415,207
573.66416,13
573.66417,207
573.66418,9
573.66419,26
573.66420,13
573.66421,26
573.66422,26
573.66423,207
573.66424,207
573.66425,207
573.66426,26
573.66427,207
573.66428,18
573.66429,26
573.66430,11
573.66431,13
573.66432,13
573.66433,11
573.66434,11
573.66435,11
573.66436,6
573.66437,26
573.66438,26
573.66439,13
573.66440,207
573.66441,26
573.66442,13
573.66443,13
573.66444,13
573.66445,26
573.66446,13
573.66447,13
573.66448,26
573.66449,9
573.66450,13
573.66451,13
573.66452,13
573.66453,18
573.66454,26
573.66455,18
573.66456,9
573.66457,19
573.66458,18
573.66459,13
573.66460,6
573.66461,13
573.66462,692
573.66463,13
573.66464,13
573.66465,13
573.66466,13
573.66467,9
573.66468,13
573.66469,13
573.66470,13
573.66471,6
573.66472,13
573.66473,13
573.66474,13
573.66475,13
573.66476,6
573.66477,13
573.66478,9
573.66479,9
573.66480,13
573.66481,19
573.66482,9
573.66483,9
573.66484,13
573.66485,13
573.66486,13
573.66487,26
573.66488,13
573.66489,13
573.66490,26
573.66491,26
573.66492,13
573.66493,26
573.66494,13
573.66495,18
573.66496,9
573.66497,13
573.66498,13
573.66499,13
573.66500,13
573.66501,13
573.66502,13
573.66503,13
573.66504,26
573.66505,13
573.66506,26
573.66507,13
573.66508,9
573.66509,207
573.66510,13
573.66511,9
573.66512,207
573.66513,207
573.66514,9
573.66515,9
573.66516,285
573.66517,98
573.66518,13
573.66519,98
573.66520,11
573.66521,207
573.66522,9
573.66523,98
573.66524,13
573.66525,13
573.66526,13
573.66527,98
573.66528,207
573.66529,207
573.66530,207
573.66531,13
573.66532,11
573.66533,26
573.66534,13
573.66535,26
573.66536,13
573.66537,13
573.66538,13
573.66539,13
573.66540,13
573.66541,11
573.66542,13
573.66543,13
573.66544,13
573.66545,13
573.66546,249
573.66547,207
573.66548,9
573.66549,207
573.66550,46
573.66551,13
573.66552,62
573.66553,13
573.66554,62
573.66555,9
573.66556,9
573.66557,13
573.66558,13
573.66559,13
573.66560,13
573.66561,13
573.66562,127
573.66563,9
573.66564,9
573.66565,693
573.66571,249
573.66584,13
573.67178,2
573.67181,694
573.67182,19
573.67183,327
573.67184,214
573.67185,280
573.67186,13
573.67187,19
573.67188,214
573.67189,212
573.67190,13
573.67191,3
573.67192,227
573.67193,45
573.67194,6
573.67195,44
573.67196,3
573.67197,3
573.67198,686
573.67199,80
573.67200,695
573.67201,688
573.67202,695
573.67203,695
573.67204,162
573.67205,273
573.67206,69
573.67207,696
573.67208,1
573.67209,162
573.67210,8
573.67211,32
573.67212,18
573.67213,3
573.67214,697
573.67215,2
573.67216,365
573.67217,46
573.67218,327
573.67219,2
573.67220,9
573.67221,698
573.67222,2
573.67223,9
573.67224,212
573.67225,698
573.67226,77
573.67227,9
573.67228,3
573.67229,212
573.67230,214
573.67231,9
573.67232,8
573.67233,212
573.67234,77
573.67235,77
573.67236,21
573.67237,2
573.67238,699
573.67239,700
573.67240,3
573.67241,2
573.67242,701
573.67243,684
573.67244,214
573.67245,356
573.67246,214
573.67247,77
573.67248,2
573.67249,77
573.67250,2
573.67251,77
573.67252,21
573.67253,77
573.67254,539
573.67255,69
573.67256,11
573.67257,9
573.67258,22
573.67259,69
573.67260,94
573.67261,5
573.67262,5
573.67263,694
573.67264,162
573.67265,6
573.67266,19
573.67267,69
573.67268,77
573.67269,327
573.67270,6
573.67271,77
573.67272,2
573.67273,6
573.67274,684
573.67275,77
573.67276,3
573.67277,77
573.67278,273
573.67279,162
573.67280,317
573.67281,3
573.67282,55
573.67283,539
573.67284,46
573.67285,77
573.67286,321
573.67287,702
573.67288,214
573.67289,703
573.67290,687
573.67291,6
573.67292,45
573.67293,2
573.67294,2
573.67295,2
573.67296,2
573.67297,2
573.67298,2
573.67299,2
573.67300,684
573.67301,2
573.67302,2
573.67303,3
573.67304,3
573.67305,321
573.67306,11
573.67307,3
573.67308,3
573.67309,3
573.67310,13
573.67311,62
573.67312,2
573.67313,2
573.67314,3
573.67315,2
573.67316,2
573.67317,694
573.67318,11
573.67319,21
573.67320,38
573.67321,639
573.67322,327
573.67323,704
573.67324,19
573.67325,3
573.67326,210
573.67327,3
573.67328,3
573.67329,2
573.67330,21
573.67331,327
573.67332,2
573.67333,162
573.67334,44
573.67335,2
573.67336,3
573.67337,3
573.67338,2
573.67339,705
573.67340,706
573.67341,45
573.67373,233
573.67374,11
573.67375,11
573.67376,233
573.67377,5
573.67378,5
573.67379,5
573.67380,309
573.67381,5
573.67382,309
573.67384,309
573.67385,5
573.67386,11
573.67387,309
573.67388,5
573.67389,6
573.67391,86
573.67392,86
573.67393,13
573.67395,5
573.67397,676
573.67398,677
573.67399,31
573.67400,11
573.67401,11
573.67402,233
573.67403,315
573.67404,11
573.67405,46
573.67406,11
573.67407,11
573.67408,315
573.67409,233
573.67410,46
573.67411,678
573.67412,11
573.67413,19
573.67414,680
573.67415,383
573.67416,679
573.67417,5
573.67418,11
573.67419,5
573.67420,5
573.67421,118
573.67673,13
573.67674,6
573.67678,212
573.69393,10
573.7022,218
573.7023,359
573.7024,2
573.7025,90
573.7026,280
573.7027,2
573.7028,2
573.7029,2
573.7030,31
573.7031,11
573.7032,6
573.7033,98
573.7096,118
573.7362,9
573.78759,707
573.78760,458
573.78761,399
573.78762,708
573.78763,709
573.78764,400
573.78765,710
573.78769,711
573.78770,712
573.78771,6
573.78774,713
573.78775,714
573.78776,1
573.78778,94
573.78779,715
573.78780,231
573.78781,1
573.78782,716
573.78783,466
573.78784,717
573.78785,718
573.78786,102
573.78788,719
573.78789,6
573.78790,720
573.78791,72
573.78792,45
573.78793,414
573.78794,721
573.78795,722
573.78796,40
573.78797,723
573.78798,6
573.78801,724
573.78804,102
573.91415,130
573.91418,130
573.91419,725
573.91420,8
573.91422,46
573.91423,346
573.91425,75
573.91426,346
573.91447,8
573.91451,726
573.91452,727
573.91453,11
573.91454,625
573.91455,8
573.91456,181
573.91457,181
573.91458,558
573.91461,113
573.91462,8
573.91463,728
573.91464,558
573.91466,728
573.91467,729
573.91468,729
573.91473,5
573.91474,5
573.91475,730
573.91477,31
573.91483,8
573.91488,10
573.91489,5
573.92115,9
573.92116,731
573.92117,732
573.92118,9
573.92119,62
573.92120,733
573.92121,558
573.92122,734
573.92123,62
573.92124,735
573.92150,62
573.92151,62
573.92152,62
573.92808,79
573.92809,46
573.92810,13
573.92811,19
573.92812,321
573.92813,736
573.92815,309
573.92816,18
573.92817,11
573.92818,19
573.92819,309
573.92820,305
573.93175,737
573.93176,738
573.93177,739
573.93247,145
573.93248,19
573.93249,309
573.93250,9
573.93251,26
573.93252,740
573.93253,11
573.95507,632
573.9721,138
573.9722,5
573.9723,2
573.9724,2
574.20,741
574.26,280
574.27,280
72407.1435,742
72407.1436,9
72407.1437,145
72407.1438,743
72407.1439,145
72407.1440,145
72407.1602,9
72407.1754,19
72407.1755,13
72407.1761,19
72407.1762,45
72407.1763,261
72407.1764,5
72407.1765,298
72407.1766,744
72407.1767,31
72407.1768,745
72407.1769,746
72407.1770,747
72407.1771,748
72407.1772,81
72407.1773,162
72407.1774,749
72407.1775,750
72407.1776,46
72407.1777,751
72407.1778,31
72407.1779,55
72407.1780,642
72407.1781,752
72407.1782,753
72407.1783,754
72407.1784,118
72407.1785,19
72407.1786,6
72407.1787,755
72407.1788,18
72407.1789,756
72407.1790,757
72407.1791,758
72407.1792,759
72407.1793,8
72407.1794,13
72407.1795,79
72407.1796,760
72407.1797,697
72407.1798,761
72407.1799,118
72407.1800,762
72407.1801,763
72407.1802,764
72407.1803,555
72407.1804,5
72407.1805,765
72407.1806,555
72407.1807,13
72407.1808,13
72407.1809,466
72407.1810,31
72407.1811,6
72407.1812,79
72407.1813,766
72407.1814,767
72407.1815,94
72407.1816,768
72407.1817,769
72407.1818,770
72407.1819,19
72407.1820,771
72407.1821,772
72407.1822,13
72407.1823,27
72407.1824,10
72407.1825,221
72407.1826,555
72407.1827,773
72407.1828,11
72407.1829,11
72407.1830,774
72407.1831,315
72407.1832,58
72407.1833,775
72407.1834,467
72407.1835,48
72407.1836,776
72407.1837,777
72407.1838,778
72407.1839,779
72407.1840,94
72407.1841,6
72407.1842,780
72407.1843,14
72407.1844,778
72407.1845,781
72407.1846,151
72407.1847,782
72407.3161,79
72407.3162,79
72407.3168,9
72407.3169,783
72407.3170,62
72407.3171,784
72407.3172,9
72407.3173,9
72407.3174,62
72407.3175,62
72407.477,221
72407.478,31
72407.479,79
72407.480,785
72407.481,13
72407.482,31
72407.483,13
72407.484,13
72407.485,786
72407.486,787
72407.487,13
72407.488,788
72407.489,13
72407.490,221
72407.491,301
72407.492,301
72407.493,13
72407.494,13
72407.495,221
72407.496,79
72407.497,13
72407.498,79
72407.499,13
72407.500,221
72407.501,69
72407.502,31
72407.503,13
72407.504,787
72407.505,789
72407.506,13
72407.507,79
72407.508,13
72407.509,301
72407.510,79
72407.511,301
72407.512,221
72407.513,79
72407.514,162
72407.515,79
72407.516,162
72407.517,790
72407.518,162
72407.519,13
72407.520,10
72407.521,791
72407.522,6
72407.523,6
72407.524,13
72407.525,162
72407.526,162
72407.527,45
72407.528,162
72407.529,13
72407.530,45
72407.531,13
72407.532,13
72407.533,10
72407.534,13
72407.535,8
72407.536,145
72407.537,145
72407.538,13
72407.539,13
72407.540,79
72407.541,13
72407.542,86
72407.543,13
72407.544,13
72407.545,13
72407.546,86
72407.547,86
72407.548,13
72407.549,79
72407.550,79
72407.551,13
72407.552,86
72407.553,772
72407.554,13
72407.555,162
72407.556,772
72407.557,162
72407.558,13
72407.559,162
72407.560,79
72407.561,79
72407.562,792
72407.563,221
72407.564,792
72407.565,13
72407.566,79
72407.567,221
72407.568,13
72407.569,787
72407.570,231
72407.571,13
72407.572,787
72407.573,13
72407.574,787
72407.575,13
72407.576,787
72407.577,79
72407.578,792
72407.579,787
72407.580,79
72407.581,13
72407.582,69
72407.583,69
72407.584,793
72407.585,13
72407.586,13
72407.587,13
72407.588,162
72407.589,794
72407.590,79
72407.591,795
72407.592,13
72407.593,13
72407.594,79
72407.595,790
72407.596,794
72407.597,772
72407.693,2
72407.698,162
941259.4,26
